"Title","Sales Rank: Current","Sales Rank: Drops last 90 days","Monthly Sales Trends: Bought in past month","Reviews: Rating Count","Buy Box: Current","Amazon: Current","New Offer Count: Current","ASIN","Parent ASIN","Package: Length (cm)","Package: Width (cm)","Package: Height (cm)","Package: Weight (g)"
"HANSHUMY 10L車用冷蔵庫 冷温庫 保温保冷ボックス ポータブル冷蔵庫 小型","5335","28","","36","¥ 12,099","","1","B08B3C5FHJ","","48.4","37.6","26.8","3840"
"製氷機 業務用 キューブアイス コンパクト 25kg/日 全自動高速製氷 省エネ 節水 卓上型 家庭用対応 水道水・ボトル両用 静音設計 パイプライン不要 ポータブル 簡単操作 パーティー 店舗用","5567","15","","","¥ 65,900","","1","B0GCHH8YM6","","1","1","1","1000"
"[山善] 【新生活家電7点セット】 家電セット 冷蔵庫157L 洗濯機6kg 電子レンジ17L 炊飯器3合 ケトル クリーナー レンジ台 ホワイト 一人暮らし","5345","9","","","¥ 109,000","","1","B0FRKCXHMD","B0GLN5HP6B","","","",""
"パロマ ガスビルトインコンロ シスト PD-200WS-60CK 都市ガス（13A）用 2口タイプ","5355","27","","9","¥ 60,800","","6","B08164H5KV","","59.7","55.6","26.9","21500"
"JCM 業務用 RIT 冷凍ストッカー RITC-98 鍵 キャスター付き 車上渡し 一年保証 97L 幅580x奥行560x高さ840mm","5533","29","","","¥ 27,940","","3","B08P43WD4P","","","","",""
"リンナイ ビルトインコンロ部材 UKC-605-B ブラック コンロ下部専用キャビネット 奥行550mm以上対応","5572","8","","3","¥ 26,000","","1","B0CLP2851F","","","","",""
"[山善] 【新生活家電5点セット】 家電セット 冷蔵庫106L 洗濯機6kg オーブンレンジ18L 炊飯器3合 電気ケトル ブラック 一人暮らし","1938","5","","","¥ 97,000","","1","B0FRL5SRZD","B0GLNY45FQ","","","",""
"１ドア46L冷蔵庫 ホワイト アビテラックス AR521","5478","40","","1","¥ 13,041","","3","B09C5V7GVX","","52","49","46.8","16120"
"シャープ 冷蔵庫 幅60cm 350L SJ-W358K-S プラズマクラスター(奥行66.5cm) どっちもドア(両開き) 3ドア Silver(マットシルバー)","5366","45","","11","¥ 120,600","","2","B0C2Q8L2V2","","178.2","73.3","65.9","75000"
"【設置込み】アイリスオーヤマ 冷蔵庫 153L 一人暮らし 静音 温度操作 右開き 新生活 ブラック IRSN-15B-HA","5463","15","","1","¥ 50,800","","1","B0FH64YCPS","B0DWF7FG1P","133.9","63.7","51.6","46000"
"パナソニック 冷蔵庫 幅60cm 365L 右開き NR-C37ES1-C マットベージュ 3ドア 野菜室が真ん中 AIエコナビ フラットスチールドア","5470","38","","2","¥ 136,060","","2","B0DJW1ZN4S","B0DJZMYJZN","198.8","70.4","65.3","81000"
"WJW シガーヒュミドール 葉巻ヒュミドール キャビネット 湿度計&加湿器付き 冷蔵範囲11°-18°シガー恒温庫 容量50L ハイエンドの高級葉巻サーモスタット、葉巻や赤ワインも収納できる 親戚や友人への贈り物に最適 葉巻","5711","1","","","¥ 59,999","","1","B0D4746D21","B0D47LP2FR","","","",""
"deviceSTYLE/デバイスタイル ワインセラー CG-C30W 30本収納 ブラック 家庭用 コンプレッサー式 コンパクトモデル 静音設計 ファンレス 日本酒 縦置き 棚間広め","5594","32","","2","¥ 72,010","","2","B0B5ZF1D3Q","","84.3","55.2","55.2","34000"
"パナソニック 冷蔵庫 幅60cm 326L 右開き NR-C33ES1-C マットベージュ 3ドア 野菜室が真ん中 AIエコナビ フラットスチールドア","5415","45","","4","¥ 110,880","","2","B0DJW2XTZF","B0DJZNMQXB","183.3","70.4","65.3","75000"
"ワインセラー コンプレッサー式 37本収納 恒温保湿 安定性能 大容量 高性能 長寿命 省エネ PSE認証済 LOW-E 複層ガラス コンパクトモデル ワインクーラー 缶ビール 冷蔵庫 温度設定5～20℃ 家庭用 ビールセラー ドリンクセラー (37本収納)","5612","29","","","¥ 79,000","","1","B0DJWNZCZK","B0DJWN89MD","130.5","57.6","44",""
"【暮らしに、フィットする。6kg】 洗濯機 ドラム式 スチーム洗浄 【JAPAN BRAND】","5423","27","","2","¥ 39,800","","1","B0G1M8W8BJ","","","","",""
"(ジェーシーエム)JCM 省エネIシリーズ タテ型4ドア冷蔵庫 JCMR-1265-IN 807リットル 幅1200×奥行650×高さ1950mm【送料条件：最寄りの運送会社止めでお引取りの場合のみ】【別途費用にて搬入設置可能】","5609","27","","3","¥ 187,990","","2","B098LC41Y5","","","","",""
"パロマ ビルトインコンロ ウィズナ PD-829WS-60CV 都市ガス（13A）用 60cmタイプ","5432","26","","3","¥ 78,000","","2","B0D4PWL3Q5","","65","62","40",""
"冷凍庫 上開き 大容量 198L 家庭用 業務用 7段階温度調節 1時間急冷 ノンフロン チェストフリーザー バスケット付き フリーザー ストッカー 冷凍 省エネ スリム 冷凍冷蔵庫 温度調整 氷 静音 大容量 食品 冷凍食品 ストック キッチン家電 ホワイト 白 (198L上開き)","5651","14","","","¥ 34,750","","1","B0FHWMG5ZM","B0FHWN177F","","","",""
"冷蔵庫 108L ミニ 冷蔵＋冷凍 小型 2ドア 温度調節 省エネ おしゃれ 縦型スリム 直冷式 棚 静音 仕切り棚 庫内灯 耐熱天板 コンパクト ひとり暮らし 一人用 家庭用 シングル スマート食材保存 新生活 シンプル オフィス 単身 38L/70L (2ドア 108L 38L/70L 直冷式)","5650","6","","","¥ 35,280","","1","B0GFSK2Q3D","B0FSKVPC6L","","","",""
"ワインセラー 小型 8本収納 静音 ペルチェ式 温度調整 PSE認証 UVカットガラス 業務用 LED庫内灯 コンパクト 家庭用 タッチパネル ワインクーラー （8本収納）","5668","13","","1","¥ 11,000","","1","B0D8SYJGX4","B0D8T3FL3K","","","",""
"DC97-05280W DC97-16350U サスペンションロッドキット WA45N3050AW/A4 WA50R5200AW/US Samsung Washer用 WA45T3200AW WA50R5400AV/US WA45M7050AW/A4 サスペンションロッドパーツ","5765","0","","340","¥ 16,341","","1","B0D7CBKR6Y","","68.6","8.6","7.6","1134"
"エムケー精工(MK精工) マルチクールストッカー まるごとどんと専用 防水パン MC-WP250","6239","3","","1","¥ 11,000","","2","B01M74UIMY","B06Y43RTPB","91","70","5","6001"
"ワインセラー 8本収納 25L 8~18℃ ペルチェ式 庫内LED 小型","5806","3","","","¥ 10,999","","1","B0H28X6J7X","","","","",""
"日立 冷蔵庫 幅88cm 735L クリスタルミラー R-WXC74X X 6ドア フレンチドア 大容量 スマートフォン連携 真空チルド","5458","79","","1","¥ 378,513","","3","B0FBX1BFX6","B0G396KLNP","190.7","93.2","81","149000"
"TOTO TCF6624#NG2 レバー洗浄 注3週 ホワイトグレー ウォシュレット SS1 袖リモコン TCF6623ノ代替品 瞬間式","5771","1","","","¥ 48,775","","1","B0GSFBHBZG","","","","",""
"ドア面材型 幅45cm ディープタイプ プルオープンタイプ ビルトイン食器洗い乾燥機 「R9シリーズ」 NP-45RD9W（返品や交換は不可）","5777","1","","1","¥ 124,000","","1","B0H3KR2C8Q","","","","",""
"Simpolu 全自動洗濯機 8kg 縦型 洗濯脱水 8種類コース 上開き 風乾燥機能 予約タイマー ステンレス槽 槽洗浄 チャイルドロック 家電 排水ホース付属 高圧密集水流活用 省エネ設計 ムラなく洗浄 (ホワイト)","5784","1","","","¥ 28,380","","1","B0HBPR46NY","B0HBQ3HX57","99","59","58","24000"
"RDTC-80A プロパンガス","5712","17","","1","¥ 154,340","","1","B08J78ZHL4","","78","74","73","33000"
"ダイキン冷凍庫チェストフリーザー 大型＆大容量 業務用冷凍ストッカー（鍵付き）542L LBFG5AS","5678","19","","4","¥ 162,420","","6","B07JF6SY9Z","","190","95","80","95000"
"業務用(ジェーシーエム)JCM 省エネIシリーズ ヨコ型2ドア冷蔵庫 JCMR-1575T-IN 400リットル 幅1500×奥行750×高さ800mm【配送先の店舗名or会社名を記載下さい】","5728","34","","2","¥ 148,390","","6","B095LS3JYB","","","","",""
"冷凍庫 300L 上開き チェストフリーザー バスケット付き 家庭用 業務用 ノンフロン チェストフリーザー 省エネ フリーザー ストッカー 冷凍 鍵付き 省エネ スリム 冷凍冷蔵庫 温度調整 氷 静音 大容量 食品 冷凍食品 ストック キッチン家電 ホワイト 白 食材 食糧 冷凍食品保存 新生活 消費電力量0.8kWh/24h (白, 300L)","6267","6","","","¥ 69,460","","1","B0GY2SNH35","B0FH6CNW22","112","77.5","67","45000"
"6.0kg 電気衣類乾燥機(ホワイト) ホワイト NH-D603-W","5498","32","","1","¥ 51,001","","1","B0GXDWXHJW","","69","67","67","27000"
"Webゆとり 純正品シリーズ パナソニック 食洗機用 ポンプ （洗浄・排水一体型）ANP8C-931A 食器洗い乾燥機 [ パーツ 部品 交換 ] ※対応機種以外は使用不可","6276","1","","","¥ 12,260","","1","B0GQY64XVL","","","","",""
"Shelddi 小型冷蔵庫 68L 透明ガラスドア ミニ冷蔵庫 コンプレッサー式 おしゃれ 静音 ミニバー 省エネ 一人暮らし 1ドア 温度設定4-16℃ 家庭用 ホテル 旅館 GR-068","5505","11","","","¥ 25,400","","1","B0H3WHMWW5","B0GMPQLS2M","63.5","49","44.5","22600"
"Kennkari 衣類乾燥機 小型 3kg 靴専用トレー付き 乾燥機 壁掛け 家庭用 タイマー ドラム式 一人暮らし コンパクト 衣類 洋服 乾燥 高温除菌 除湿 梅雨 工事不要 (ホワイト：タッチパネル操作)","5626","6","","6","¥ 24,200","","1","B0DJJTZYYS","B0DJJP3YRH","","","",""
"CS-G318M 三菱電機 ビルトインIHクッキングヒーター","5524","17","","26","¥ 62,400","","1","B07H83QG3G","","66.5","66","34.5","20440"
"[山善] 【新生活家電6点セット】 家電セット 冷蔵庫106L 洗濯機6kg 電子レンジ17L 電気ケトル 掃除機 レンジ台 ホワイト 一人暮らし","5685","12","","","¥ 98,000","","1","B0DZFHM56P","B0GLN52YTL","","","",""
"ワインセラー コンプレッサー式 ワインクーラー 省エネ 小型 家庭勤務用 ボトル 冷温庫 デザイン家電 家庭用 セラー コンプレッサー式 業務用 薄型 スリム ひとり暮らし 自宅用 部屋 静か 静音 (6本入り)","5792","8","","1","¥ 25,999","","1","B0FKBB9Z6H","B0FKB6YK67","140","77","50","35000"
"アレジア 洗濯機 容量 6kg 全自動 スピーディコース 予約タイマー付 AR-BW60A-NW ALLEGiA","5675","11","","10","¥ 25,800","","1","B0D93YLFT2","","","","",""
"業務用(ジェーシーエム)JCM 省エネIシリーズ ヨコ型2ドア冷凍庫 JCMF-1560T-IN 304リットル 幅1500×奥行600×高さ800mm【配送先の店舗名or会社名を記載下さい】","5787","16","","","¥ 164,945","","6","B098QTD7Q1","","","","",""
"ダイキン冷凍庫チェストフリーザー 大型＆大容量 2ドア式 分割扉 業務用冷凍ストッカー（鍵付き）605L LBFG6AS","5753","27","","6","¥ 174,650","","5","B07YPNV4J3","","180","92.1","74.3","90000"
"ビルトインIHクッキングヒーター 工事費込み パナソニック Panasonic KZ-S1F7K 75cm幅 IH3口 単相200V 鉄 ステンレス対応 ジェットブラック Sシリーズ 標準設置工事セット 【 XPRICE限定 】工事保証3年付属","6006","9","","","¥ 294,920","","1","B0GR5NDL4S","B0GR9RNR7W","","","",""
"パナソニック 全自動洗濯機 10kg NA-FA10K6-W ホワイト 液体洗剤・柔軟剤自動投入 スゴ落ち泡洗浄 ダウンジャケットコース 毛布コース","5900","33","","","¥ 161,700","","5","B0GWCXR3HR","","115.8","69.7","57.2","49000"
"ドラム式洗濯乾燥機 高温除菌 自動乾燥 超薄型温水洗浄 自動投入 洗剤・柔軟剤 低騒音設計 予約タイマー チャイルドロック 左開き (B-8kg)","1936","3","","2","¥ 68,590","","1","B0H7W4CST1","B0GZ4TXMJP","","","",""
"Rinnai RDT-93-LP 乾太くん DXタイプ [ガス衣類乾燥機 (乾燥容量9.0kg/プロパンガス) 操作パネル下部/ガスコード接続タイプ]","5794","21","","1","¥ 155,000","","3","B0CPF43K31","","","","",""
"GoveeLife WiFi 冷蔵庫温度計センサー アラーム付き 2個パック ゲートウェイ","5868","16","","577","¥ 16,145","","2","B0DZCQFZB6","","12.2","10.4","6.9","249"
"パナソニック 給水コンセント CB-HA7","5843","48","","1","¥ 17,229","","5","B084ZF82QM","","","","",""
"超低温 冷凍ストッカー -60℃～-20℃タイプ フローズントップシリーズ 冷凍庫 185L RSR-185 業務用 チェスト フリーザー 上開き マグロ 超低温 フリーザー 自然冷媒 ノンフロン レマコム","5845","17","","2","¥ 211,530","","1","B0C278D36K","","119","88.5","57.7","5000"
"リンナイ (Rinnai) ビルトインコンロ【都市ガス用】 RS31M5H2SBW 12A13A メタルトップ 片面焼グリル","5804","25","","15","¥ 41,800","","2","B07L4H4ZTB","","67","67","32","15500"
"冷凍庫 198L チェストフリーザー 家庭用 業務用 上開き ノンフロン 冷凍ストッカー バスケット付き 鍵付き ホワイト 大容量 食品ストック 作り置き まとめ買い対応 セカンド冷凍庫 大きめ食材収納 7段階温度調節 省エネ設計 32dB静音 キャスター付き LED庫内灯 排水口付き PSE認証済み (ホワイト, 198, リットル)","5874","5","","","¥ 33,880","","1","B0H6WPHNDK","B0H6W8X8DQ","","","",""
"AQUA AHW-SR1(H) [衣類エアウォッシャー 洗濯機「RACOOON」(ラクーン)]","5671","38","","137","¥ 14,600","","1","B00YK9FRZ0","","63","56.5","32.5","10900"
"テクノテック[TECHNOTECH] 洗濯機置き台 【EC760】イージーキャスター ニューホワイト","5880","29","","4","¥ 15,200","","7","B07BRCM9QG","","58","56","14","3300"
"KIK-C510 衣類乾燥機 カラリエ","5795","47","","93","¥ 13,900","","1","B076JD86KL","","39.4","31.2","24","3840"
"リンナイ ビルトインコンロ SENCE センス 幅60cm ガラストップ(シアーブラック/プロパンガス) RS31W36T1RBW-LPG","5683","33","","2","¥ 67,800","","3","B0BN4XWZ48","","","","",""
"リンナイ(Rinnai) ビルトインガスコンロ 都市ガス用 両側強火タイプ 3口 60cm RS31W36H2RBW-13A メタル","5963","0","","","¥ 62,500","","1","B0GR8RFHJ9","","","","",""
"198L チェストフリーザー 上開き 冷凍庫 家庭用 業務用 ノンフロン 7 段階温度調整 静音 省エネ 収納バスケット付き キャスター付き 冷凍ストッカー (198, リットル)","5965","1","","","¥ 41,899","","1","B0GZ2R7RF3","B0GZ2B3STT","","","",""
"ハイアール ホワイト [簡易乾燥機能付き洗濯乾燥機 (3.3kg)] JW-C33B(W)","5694","69","","","¥ 28,735","","3","B0FGWVHPR8","","","","",""
"リンナイ ガス乾燥機 都市ガス用 RDT-54S-SV ガス衣類乾燥機","5815","34","","54","¥ 118,000","","3","B07JHHSC85","","68","65","54","31000"
"富士工業 レンジフード シロッコファン 深型 ホワイト 壁面取付け BDR-3HL-901W","5812","27","","3","¥ 45,000","","2","B00HE4DYPI","","94.5","74.5","44.5","17500"
"リンナイ(Rinnai) ビルトインガスコンロ プロパンガス用 3口 左右強火力タイプ 幅60cm） RHS31W42J2RSTW-LP スモーキーピンク Lisse（リッセ）","6134","14","","","¥ 109,800","","2","B0FGWSTRJZ","B0GRB6LCYY","67","65","41.5","29000"
"衣類乾燥機 4.5kg 大容量 家庭用 工事不要 タイマー機能 ス テンレスドラム 水管なし 排気タイプ 省スペー 静音設計 放置式 重ね式 4つ乾燥モード 梅雨対策 (ブラック)","5846","8","","9","¥ 28,379","","1","B0CQP29H6J","B0CQNY9QDL","","","",""
"Tcrciuk 冷蔵庫ミニ 飲料ガラスのドア 飲み物用 冷温庫 サイレント ポータブル 静音 省スペース オフィスまたはバーホテル用 (110V 76L [照明付き])","6778","4","","","¥ 53,680","","1","B0GWCWN5ND","B0GWCTJF3S","107","53","51","26000"
"業務用自動スノーフレークアイスマシン、業務用自動製氷機、小型スノーコーンスラッシーメーカー、スノーフレーク製氷機、スノーフレークアイスシェーバー、24時間製氷、速度調整可能、レストラン、スーパーマーケット、フードカー、家庭用等を応用します (60KG)","6016","3","","","¥ 79,999","","1","B0FCM4TVZW","B0FCM65SZ4","45","40","40","16000"
"INAX・LIXIL 洗濯機パン 【PF-9064R/NW1-BL】 右排水 900×640 洗濯機防水パン","5751","35","","","¥ 13,823","","2","B08F58RV2C","","","","",""
"THANKO 熱水洗濯機 熱水洗い 80℃ 熱水消臭 小型洗濯機 2.8L タテ型温水/熱水洗濯機「ニオイウォッシュ」MHTWSHSWH","5897","60","","2","¥ 37,428","","6","B0D7PGSLX3","","48","46.5","18.8","20000"
"AOUGN洗濯機用水受け皿 ステンレス製 水漏れ防止 防水 耐食性・防湿性 耐久 水受け皿 トレー 洗濯機エアコント屋外屋内 (80cm*80cm*5cm,201 平トレイ 板厚 1.0mm)","6492","0","","","¥ 15,166","","1","B0H5W31DRJ","B0H5VYXX84","85","85","10","7000"
